"expedition_id","member_id","success","year","season","age","expedition_role","oxygen_used"
"MANA08324","MANA08324-12",FALSE,2008,"Autumn",35,"Climber",TRUE
"MANA08324","MANA08324-13",FALSE,2008,"Autumn",32,"Climber",TRUE
"MANA08324","MANA08324-14",FALSE,2008,"Autumn",60,"Climber",TRUE
"MANA08324","MANA08324-15",FALSE,2008,"Autumn",39,"Climber",TRUE
"MANA08324","MANA08324-16",FALSE,2008,"Autumn",42,"Climber",FALSE
"MANA08324","MANA08324-17",FALSE,2008,"Autumn",38,"H-A Worker",FALSE
"MANA08324","MANA08324-18",FALSE,2008,"Autumn",32,"H-A Worker",FALSE
"MANA08324","MANA08324-19",FALSE,2008,"Autumn",24,"H-A Worker",FALSE
"MANA08324","MANA08324-20",FALSE,2008,"Autumn",30,"H-A Worker",FALSE
"MANA08324","MANA08324-21",FALSE,2008,"Autumn",22,"H-A Worker",FALSE
"HIML08307","HIML08307-02",FALSE,2008,"Autumn",43,"Climber",FALSE
"HIML08307","HIML08307-03",FALSE,2008,"Autumn",44,"Climber",FALSE
"HIML08307","HIML08307-01",FALSE,2008,"Autumn",48,"Leader",FALSE
"HIML08307","HIML08307-04",FALSE,2008,"Autumn",47,"Climber",FALSE
"HIML08307","HIML08307-05",FALSE,2008,"Autumn",33,"H-A Worker",FALSE
"HIML08307","HIML08307-06",FALSE,2008,"Autumn",37,"H-A Worker",FALSE
"EVER07148","EVER07148-05",FALSE,2007,"Spring",27,"H-A Worker",TRUE
"EVER06133","EVER06133-09",FALSE,2006,"Spring",28,"H-A Worker",TRUE
"EVER06136","EVER06136-08",FALSE,2006,"Spring",26,"H-A Worker",TRUE
"EVER06152","EVER06152-05",FALSE,2006,"Spring",25,"H-A Worker",FALSE
"CHOY03103","CHOY03103-05",FALSE,2003,"Spring",24,"H-A Worker",FALSE
"CHOY03318","CHOY03318-19",FALSE,2003,"Autumn",27,"H-A Worker",TRUE
"CHOY03318","CHOY03318-20",FALSE,2003,"Autumn",25,"H-A Worker",TRUE
"CHOY02117","CHOY02117-06",FALSE,2002,"Spring",42,"H-A Worker",FALSE
"CHOY98307","CHOY98307-06",FALSE,1998,"Autumn",23,"H-A Worker",FALSE
"CHOY97103","CHOY97103-12",FALSE,1997,"Spring",37,"H-A Worker",FALSE
"ANN409201","ANN409201-02",TRUE,2009,"Summer",28,"Climber",FALSE
"ANN409201","ANN409201-01",TRUE,2009,"Summer",29,"Leader",FALSE
"ANN409201","ANN409201-03",TRUE,2009,"Summer",29,"Climber",FALSE
"ANN409201","ANN409201-06",TRUE,2009,"Summer",53,"H-A Worker",FALSE
"ANN409201","ANN409201-04",TRUE,2009,"Summer",52,"H-A Worker",FALSE
"ANN409201","ANN409201-05",TRUE,2009,"Summer",27,"H-A Worker",FALSE
"BARU09102","BARU09102-02",FALSE,2009,"Spring",39,"Climber",FALSE
"BARU09102","BARU09102-03",FALSE,2009,"Spring",57,"Climber",FALSE
"BARU09102","BARU09102-01",FALSE,2009,"Spring",41,"Leader",FALSE
"BARU09102","BARU09102-04",FALSE,2009,"Spring",55,"Climber",FALSE
"BARU09102","BARU09102-05",FALSE,2009,"Spring",42,"Climber",FALSE
"BARU09102","BARU09102-06",FALSE,2009,"Spring",50,"Climber",FALSE
"BARU09102","BARU09102-08",FALSE,2009,"Spring",46,"Climber",FALSE
"BARU09102","BARU09102-07",FALSE,2009,"Spring",47,"Climber",FALSE
"BARU09102","BARU09102-09",FALSE,2009,"Spring",39,"H-A Worker",FALSE
"BARU09102","BARU09102-10",FALSE,2009,"Spring",62,"H-A Worker",FALSE
"BARU09102","BARU09102-11",FALSE,2009,"Spring",32,"H-A Worker",FALSE
"DHA109113","DHA109113-02",FALSE,2009,"Spring",39,"Climber",FALSE
"DHA109113","DHA109113-03",FALSE,2009,"Spring",64,"Climber",FALSE
"DHA109113","DHA109113-01",TRUE,2009,"Spring",43,"Leader",FALSE
"DHA109113","DHA109113-05",TRUE,2009,"Spring",38,"H-A Worker",TRUE
"LHOT09108","LHOT09108-02",FALSE,2009,"Spring",40,"Climber",FALSE
"LHOT09108","LHOT09108-03",FALSE,2009,"Spring",59,"Climber",FALSE
"LHOT09108","LHOT09108-04",FALSE,2009,"Spring",58,"Climber",FALSE
"LHOT09108","LHOT09108-05",TRUE,2009,"Spring",49,"Climber",TRUE
"LHOT09108","LHOT09108-06",FALSE,2009,"Spring",52,"Climber",FALSE
"LHOT09108","LHOT09108-01",TRUE,2009,"Spring",36,"Leader",TRUE
"LHOT09108","LHOT09108-07",TRUE,2009,"Spring",29,"H-A Worker",TRUE
"LHOT09108","LHOT09108-08",TRUE,2009,"Spring",21,"H-A Worker",TRUE
"MAKA09108","MAKA09108-02",FALSE,2009,"Spring",54,"Climber",FALSE
"MAKA09108","MAKA09108-03",FALSE,2009,"Spring",46,"Climber",FALSE
"MAKA09108","MAKA09108-04",FALSE,2009,"Spring",41,"Climber",FALSE
"MAKA09108","MAKA09108-05",TRUE,2009,"Spring",36,"Climber",TRUE
"MAKA09108","MAKA09108-06",FALSE,2009,"Spring",43,"Climber",FALSE
"MAKA09108","MAKA09108-07",FALSE,2009,"Spring",45,"Climber",FALSE
"MAKA09108","MAKA09108-08",FALSE,2009,"Spring",45,"Climber",FALSE
"MAKA09108","MAKA09108-01",FALSE,2009,"Spring",49,"Leader",FALSE
"MAKA09108","MAKA09108-09",TRUE,2009,"Spring",38,"Climber",TRUE
"MAKA09108","MAKA09108-10",TRUE,2009,"Spring",44,"H-A Worker",TRUE
"MANA09107","MANA09107-01",TRUE,2009,"Spring",29,"Leader",FALSE
"MANA09107","MANA09107-02",FALSE,2009,"Spring",23,"Climber",FALSE
"MANA09107","MANA09107-03",FALSE,2009,"Spring",45,"Climber",FALSE
"MANA09107","MANA09107-04",FALSE,2009,"Spring",32,"Climber",FALSE
"DHA109113","DHA109113-04",TRUE,2009,"Spring",36,"H-A Worker",TRUE
"MANA09107","MANA09107-05",FALSE,2009,"Spring",45,"H-A Worker",FALSE
"EVER07107","EVER07107-05",FALSE,2007,"Spring",27,"H-A Worker",FALSE
"OHMI89101","OHMI89101-13",FALSE,1989,"Spring",21,"Sirdar",FALSE
"EVER81101","EVER81101-04",FALSE,1981,"Spring",28,NA,FALSE
"AMAD09331","AMAD09331-02",FALSE,2009,"Autumn",36,"Climber",FALSE
"AMAD09331","AMAD09331-03",TRUE,2009,"Autumn",50,"Climber",FALSE
"AMAD09331","AMAD09331-05",TRUE,2009,"Autumn",47,"Climber",TRUE
"AMAD09331","AMAD09331-04",TRUE,2009,"Autumn",44,"Climber",FALSE
"AMAD09331","AMAD09331-01",FALSE,2009,"Autumn",47,"Leader",FALSE
"AMAD09331","AMAD09331-06",TRUE,2009,"Autumn",44,"Climber",FALSE
"AMAD09333","AMAD09333-02",FALSE,2009,"Autumn",51,"Climber",FALSE
"AMAD09333","AMAD09333-03",FALSE,2009,"Autumn",54,"Climber",FALSE
"AMAD09333","AMAD09333-04",TRUE,2009,"Autumn",52,"Climber",FALSE
"AMAD09333","AMAD09333-01",FALSE,2009,"Autumn",52,"Leader",FALSE
"AMAD09333","AMAD09333-06",TRUE,2009,"Autumn",25,"H-A Worker",FALSE
"AMAD09333","AMAD09333-05",TRUE,2009,"Autumn",39,"H-A Worker",FALSE
"CHOY10328","CHOY10328-03",FALSE,2010,"Autumn",52,"Climber",FALSE
"CHOY10328","CHOY10328-04",FALSE,2010,"Autumn",48,"Climber",FALSE
"CHOY10328","CHOY10328-05",FALSE,2010,"Autumn",51,"Climber",FALSE
"CHOY10328","CHOY10328-06",FALSE,2010,"Autumn",21,"Climber",FALSE
"CHOY10328","CHOY10328-07",FALSE,2010,"Autumn",50,"Climber",TRUE
"CHOY10328","CHOY10328-08",FALSE,2010,"Autumn",47,"Climber",FALSE
"CHOY10328","CHOY10328-09",FALSE,2010,"Autumn",57,"Climber",FALSE
"CHOY10328","CHOY10328-02",FALSE,2010,"Autumn",32,"Deputy Leader",FALSE
"CHOY10328","CHOY10328-10",FALSE,2010,"Autumn",44,"Climber",FALSE
"CHOY10328","CHOY10328-01",FALSE,2010,"Autumn",49,"Leader",FALSE
"MANA10319","MANA10319-02",FALSE,2010,"Autumn",72,"Climber",FALSE
"MANA10319","MANA10319-03",FALSE,2010,"Autumn",59,"Climber",FALSE
"MANA10319","MANA10319-04",FALSE,2010,"Autumn",39,"Climber",FALSE
"MANA10319","MANA10319-05",TRUE,2010,"Autumn",34,"Climber",TRUE
"MANA10319","MANA10319-01",TRUE,2010,"Autumn",48,"Leader",TRUE
"MANA10319","MANA10319-06",FALSE,2010,"Autumn",60,"Climber",FALSE
"MANA10319","MANA10319-07",FALSE,2010,"Autumn",61,"Climber",FALSE
"MANA10319","MANA10319-08",FALSE,2010,"Autumn",56,"Climber",FALSE
"MANA10319","MANA10319-09",FALSE,2010,"Autumn",63,"Climber",FALSE
"MANA10319","MANA10319-10",TRUE,2010,"Autumn",53,"Climber",FALSE
"MANA10319","MANA10319-13",TRUE,2010,"Autumn",46,"H-A Worker",FALSE
"MANA10319","MANA10319-17",TRUE,2010,"Autumn",43,"H-A Worker",FALSE
"CHOY10328","CHOY10328-13",FALSE,2010,"Autumn",37,"H-A Worker",FALSE
"CHOY10328","CHOY10328-12",FALSE,2010,"Autumn",36,"H-A Worker",FALSE
"CHOY10328","CHOY10328-14",FALSE,2010,"Autumn",37,"H-A Worker",FALSE
"CHOY10328","CHOY10328-15",FALSE,2010,"Autumn",32,"H-A Worker",FALSE
"CHOY10328","CHOY10328-16",FALSE,2010,"Autumn",42,"H-A Worker",FALSE
"CHOY10328","CHOY10328-17",FALSE,2010,"Autumn",41,"H-A Worker",FALSE
"CHOY10328","CHOY10328-11",FALSE,2010,"Autumn",47,"Climber",FALSE
"MANA10319","MANA10319-11",FALSE,2010,"Autumn",36,"H-A Worker",FALSE
"MANA10319","MANA10319-12",FALSE,2010,"Autumn",41,"H-A Worker",FALSE
"MANA10319","MANA10319-15",FALSE,2010,"Autumn",40,"H-A Worker",FALSE
"MANA10319","MANA10319-14",FALSE,2010,"Autumn",38,"H-A Worker",FALSE
"MANA10319","MANA10319-18",FALSE,2010,"Autumn",41,"H-A Worker",FALSE
"MANA10319","MANA10319-16",FALSE,2010,"Autumn",41,"H-A Worker",FALSE
"CHOY10341","CHOY10341-02",FALSE,2010,"Autumn",35,"Climber",FALSE
"CHOY10341","CHOY10341-01",FALSE,2010,"Autumn",49,"Leader",FALSE
"CHOY10341","CHOY10341-03",FALSE,2010,"Autumn",55,"Climber",FALSE
"CHOY10341","CHOY10341-04",FALSE,2010,"Autumn",60,"Climber",FALSE
"CHOY10341","CHOY10341-05",FALSE,2010,"Autumn",39,"Climber",FALSE
"CHOY10341","CHOY10341-06",FALSE,2010,"Autumn",33,"H-A Worker",FALSE
"EVER11134","EVER11134-03",TRUE,2011,"Spring",46,"Climber",TRUE
"EVER11134","EVER11134-02",TRUE,2011,"Spring",43,"Deputy Leader",TRUE
"EVER11134","EVER11134-04",TRUE,2011,"Spring",51,"Climber",TRUE
"EVER11134","EVER11134-01",TRUE,2011,"Spring",50,"Leader",TRUE
"EVER11134","EVER11134-06",TRUE,2011,"Spring",33,"Climber",TRUE
"EVER11134","EVER11134-05",TRUE,2011,"Spring",39,"Climber",TRUE
"EVER11134","EVER11134-07",TRUE,2011,"Spring",50,"Climber",TRUE
"EVER11134","EVER11134-08",TRUE,2011,"Spring",35,"Climber",TRUE
"EVER11134","EVER11134-09",TRUE,2011,"Spring",56,"Climber",TRUE
"EVER11134","EVER11134-10",TRUE,2011,"Spring",35,"Climber",TRUE
"EVER11134","EVER11134-11",TRUE,2011,"Spring",45,"Climber",TRUE
"EVER11134","EVER11134-12",TRUE,2011,"Spring",35,"Climber",TRUE
"EVER11134","EVER11134-13",TRUE,2011,"Spring",40,"H-A Worker",TRUE
"EVER11134","EVER11134-14",TRUE,2011,"Spring",26,"H-A Worker",TRUE
"EVER11134","EVER11134-16",TRUE,2011,"Spring",31,"H-A Worker",TRUE
"EVER11134","EVER11134-17",TRUE,2011,"Spring",25,"H-A Worker",TRUE
"EVER11134","EVER11134-19",TRUE,2011,"Spring",25,"H-A Worker",TRUE
"EVER11134","EVER11134-18",TRUE,2011,"Spring",33,"H-A Worker",TRUE
"EVER11134","EVER11134-20",TRUE,2011,"Spring",22,"H-A Worker",TRUE
"EVER11144","EVER11144-02",FALSE,2011,"Spring",29,"Climber",FALSE
"EVER11144","EVER11144-01",FALSE,2011,"Spring",61,"Leader",FALSE
"EVER11144","EVER11144-03",FALSE,2011,"Spring",39,"Climber",FALSE
"EVER11144","EVER11144-04",FALSE,2011,"Spring",49,"Climber",FALSE
"EVER11144","EVER11144-05",FALSE,2011,"Spring",54,"Climber",FALSE
"EVER11144","EVER11144-06",FALSE,2011,"Spring",40,"Climber",FALSE
"EVER11144","EVER11144-07",FALSE,2011,"Spring",31,"H-A Worker",TRUE
"EVER11144","EVER11144-08",FALSE,2011,"Spring",28,"H-A Worker",TRUE
"EVER11144","EVER11144-09",FALSE,2011,"Spring",29,"H-A Worker",TRUE
"EVER11134","EVER11134-15",TRUE,2011,"Spring",27,"H-A Worker",TRUE
"MANA11106","MANA11106-01",FALSE,2011,"Spring",46,"Leader",FALSE
"MANA11106","MANA11106-02",TRUE,2011,"Spring",25,"Climber",FALSE
"MANA11106","MANA11106-03",TRUE,2011,"Spring",25,"Climber",FALSE
"MANA11106","MANA11106-04",TRUE,2011,"Spring",24,"H-A Worker",FALSE
"MANA11106","MANA11106-05",TRUE,2011,"Spring",26,"H-A Worker",FALSE
"EVER11103","EVER11103-09",TRUE,2011,"Spring",28,"Climber",TRUE
"EVER11103","EVER11103-07",TRUE,2011,"Spring",48,"Climber",TRUE
"EVER11103","EVER11103-01",FALSE,2011,"Spring",28,"Leader",FALSE
"EVER11103","EVER11103-12",TRUE,2011,"Spring",24,"Rope Team",TRUE
"EVER11103","EVER11103-13",TRUE,2011,"Spring",27,"Rope Team",TRUE
"EVER11103","EVER11103-14",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"EVER11103","EVER11103-15",FALSE,2011,"Spring",22,"H-A Assistant",TRUE
"EVER11103","EVER11103-16",TRUE,2011,"Spring",29,"H-A Assistant",TRUE
"EVER11103","EVER11103-17",FALSE,2011,"Spring",30,"H-A Assistant",TRUE
"EVER11103","EVER11103-18",TRUE,2011,"Spring",32,"H-A Assistant",TRUE
"EVER11103","EVER11103-19",TRUE,2011,"Spring",28,"Rope Team",TRUE
"EVER11103","EVER11103-20",TRUE,2011,"Spring",32,"H-A Assistant",TRUE
"EVER11103","EVER11103-22",FALSE,2011,"Spring",24,"H-A Assistant",TRUE
"EVER11103","EVER11103-21",TRUE,2011,"Spring",22,"H-A Assistant",TRUE
"EVER11103","EVER11103-23",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"EVER11103","EVER11103-24",TRUE,2011,"Spring",28,"H-A Assistant",TRUE
"EVER11103","EVER11103-25",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"EVER11103","EVER11103-04",TRUE,2011,"Spring",54,"Climber",TRUE
"EVER11103","EVER11103-10",TRUE,2011,"Spring",45,"Climber",TRUE
"EVER11103","EVER11103-05",TRUE,2011,"Spring",58,"Climber",TRUE
"EVER11103","EVER11103-08",TRUE,2011,"Spring",51,"Climber",TRUE
"EVER11103","EVER11103-02",FALSE,2011,"Spring",27,"Climbing Leader",FALSE
"EVER11152","EVER11152-03",TRUE,2011,"Spring",49,"Climber",TRUE
"EVER11152","EVER11152-04",TRUE,2011,"Spring",43,"Climber",TRUE
"EVER11152","EVER11152-05",TRUE,2011,"Spring",41,"Climber",TRUE
"EVER11152","EVER11152-06",TRUE,2011,"Spring",48,"Climber",TRUE
"EVER11152","EVER11152-07",TRUE,2011,"Spring",31,"Climber",TRUE
"EVER11152","EVER11152-01",TRUE,2011,"Spring",49,"Leader",TRUE
"EVER11152","EVER11152-02",TRUE,2011,"Spring",46,"Climbing Leader",TRUE
"EVER11152","EVER11152-08",TRUE,2011,"Spring",47,"Climbing Guide",TRUE
"EVER11152","EVER11152-09",TRUE,2011,"Spring",49,"Climber",TRUE
"EVER11152","EVER11152-14",TRUE,2011,"Spring",33,"H-A Worker",TRUE
"EVER11152","EVER11152-12",TRUE,2011,"Spring",25,"H-A Worker",TRUE
"EVER11152","EVER11152-23",TRUE,2011,"Spring",42,"H-A Worker",TRUE
"EVER11152","EVER11152-16",TRUE,2011,"Spring",49,"H-A Worker",TRUE
"EVER11152","EVER11152-13",TRUE,2011,"Spring",38,"H-A Worker",TRUE
"EVER11152","EVER11152-18",TRUE,2011,"Spring",38,"H-A Worker",TRUE
"EVER11152","EVER11152-22",TRUE,2011,"Spring",42,"H-A Worker",TRUE
"EVER11152","EVER11152-10",TRUE,2011,"Spring",26,"H-A Worker",TRUE
"EVER11152","EVER11152-21",TRUE,2011,"Spring",24,"H-A Worker",TRUE
"EVER11152","EVER11152-17",TRUE,2011,"Spring",39,"H-A Worker",TRUE
"EVER11152","EVER11152-20",TRUE,2011,"Spring",33,"H-A Worker",TRUE
"EVER11152","EVER11152-19",TRUE,2011,"Spring",35,"H-A Worker",TRUE
"EVER11152","EVER11152-15",TRUE,2011,"Spring",35,"H-A Worker",TRUE
"EVER11152","EVER11152-11",TRUE,2011,"Spring",25,"H-A Worker",TRUE
"EVER10136","EVER10136-01",TRUE,2010,"Spring",42,"Leader",TRUE
"EVER10136","EVER10136-02",FALSE,2010,"Spring",44,"Climber",FALSE
"EVER10136","EVER10136-03",FALSE,2010,"Spring",25,"Climber",FALSE
"EVER10136","EVER10136-04",FALSE,2010,"Spring",32,"Climber",TRUE
"EVER10136","EVER10136-05",TRUE,2010,"Spring",43,"Climber",TRUE
"EVER10136","EVER10136-06",FALSE,2010,"Spring",30,"H-A Worker",FALSE
"EVER10136","EVER10136-07",TRUE,2010,"Spring",40,"H-A Worker",TRUE
"EVER10154","EVER10154-01",TRUE,2010,"Spring",40,"Leader",TRUE
"EVER10154","EVER10154-02",FALSE,2010,"Spring",30,"Video Editor",FALSE
"EVER10154","EVER10154-03",TRUE,2010,"Spring",47,"Climber",TRUE
"EVER10154","EVER10154-04",FALSE,2010,"Spring",48,"Climber",TRUE
"EVER10154","EVER10154-05",TRUE,2010,"Spring",31,"Climber",TRUE
"EVER10154","EVER10154-06",TRUE,2010,"Spring",33,"Climber",TRUE
"EVER10154","EVER10154-07",TRUE,2010,"Spring",34,"Climber",TRUE
"EVER10154","EVER10154-08",FALSE,2010,"Spring",60,"Climber",TRUE
"EVER10154","EVER10154-09",FALSE,2010,"Spring",36,"H-A Worker",TRUE
"EVER10154","EVER10154-10",TRUE,2010,"Spring",46,"H-A Worker",TRUE
"EVER10154","EVER10154-11",FALSE,2010,"Spring",44,"H-A Worker",TRUE
"EVER10154","EVER10154-12",FALSE,2010,"Spring",37,"H-A Worker",TRUE
"EVER10154","EVER10154-13",TRUE,2010,"Spring",42,"H-A Worker",TRUE
"EVER10154","EVER10154-14",TRUE,2010,"Spring",22,"H-A Worker",TRUE
"EVER10154","EVER10154-15",TRUE,2010,"Spring",36,"H-A Worker",TRUE
"EVER10154","EVER10154-16",TRUE,2010,"Spring",23,"H-A Worker",TRUE
"EVER10121","EVER10121-01",TRUE,2010,"Spring",55,"Leader",TRUE
"EVER10121","EVER10121-02",FALSE,2010,"Spring",52,"Climber",TRUE
"EVER10121","EVER10121-04",FALSE,2010,"Spring",25,"H-A Worker",FALSE
"EVER10121","EVER10121-05",TRUE,2010,"Spring",39,"H-A Worker",TRUE
"EVER10121","EVER10121-06",TRUE,2010,"Spring",35,"H-A Worker",TRUE
"BARU10312","BARU10312-04",FALSE,2010,"Autumn",45,"Climber",FALSE
"BARU10312","BARU10312-05",FALSE,2010,"Autumn",59,"Climber",FALSE
"BARU10312","BARU10312-10",FALSE,2010,"Autumn",45,"Climber",FALSE
"BARU10312","BARU10312-03",FALSE,2010,"Autumn",32,"Climber",FALSE
"BARU10312","BARU10312-09",FALSE,2010,"Autumn",42,"Climber",FALSE
"BARU10312","BARU10312-08",FALSE,2010,"Autumn",41,"Climber",FALSE
"BARU10312","BARU10312-11",FALSE,2010,"Autumn",53,"Climber",FALSE
"BARU10312","BARU10312-02",FALSE,2010,"Autumn",41,"Climber",FALSE
"BARU10312","BARU10312-07",FALSE,2010,"Autumn",61,"Climber",FALSE
"BARU10312","BARU10312-06",FALSE,2010,"Autumn",72,"Climber",FALSE
"BARU10312","BARU10312-01",FALSE,2010,"Autumn",40,"Leader",FALSE
"BARU10312","BARU10312-13",FALSE,2010,"Autumn",25,"H-A Worker",FALSE
"BARU10312","BARU10312-14",FALSE,2010,"Autumn",22,"H-A Worker",FALSE
"BARU10312","BARU10312-12",FALSE,2010,"Autumn",33,"H-A Worker",FALSE
"AMAD11304","AMAD11304-01",TRUE,2011,"Autumn",45,"Leader",FALSE
"AMAD11304","AMAD11304-02",FALSE,2011,"Autumn",58,"Climber",FALSE
"AMAD11304","AMAD11304-03",FALSE,2011,"Autumn",53,"Climber",FALSE
"AMAD11304","AMAD11304-04",TRUE,2011,"Autumn",48,"Climber",FALSE
"AMAD11304","AMAD11304-05",TRUE,2011,"Autumn",41,"H-A Worker",FALSE
"BARU11303","BARU11303-03",TRUE,2011,"Autumn",55,"Climber",FALSE
"BARU11303","BARU11303-04",FALSE,2011,"Autumn",40,"Climber",FALSE
"BARU11303","BARU11303-01",TRUE,2011,"Autumn",29,"Co-Leader",FALSE
"BARU11303","BARU11303-05",TRUE,2011,"Autumn",39,"Climber",FALSE
"BARU11303","BARU11303-06",TRUE,2011,"Autumn",21,"Climber",FALSE
"BARU11303","BARU11303-07",FALSE,2011,"Autumn",62,"Climber",FALSE
"BARU11303","BARU11303-08",TRUE,2011,"Autumn",54,"Climber",FALSE
"BARU11303","BARU11303-09",TRUE,2011,"Autumn",51,"Climber",FALSE
"BARU11303","BARU11303-02",TRUE,2011,"Autumn",28,"Co-Leader",FALSE
"BARU11303","BARU11303-10",FALSE,2011,"Autumn",32,"Climber",FALSE
"BARU11303","BARU11303-11",TRUE,2011,"Autumn",33,"Climber",FALSE
"BARU11303","BARU11303-12",FALSE,2011,"Autumn",27,"Climber",FALSE
"AMAD11321","AMAD11321-02",TRUE,2011,"Autumn",36,"Climber",FALSE
"AMAD11321","AMAD11321-03",TRUE,2011,"Autumn",27,"Climber",FALSE
"AMAD11321","AMAD11321-01",TRUE,2011,"Autumn",41,"Leader",FALSE
"AMAD11321","AMAD11321-04",TRUE,2011,"Autumn",39,"Climber",FALSE
"AMAD11321","AMAD11321-08",TRUE,2011,"Autumn",32,"H-A Worker",FALSE
"AMAD11321","AMAD11321-09",TRUE,2011,"Autumn",26,"H-A Worker",FALSE
"AMAD11321","AMAD11321-05",TRUE,2011,"Autumn",30,"H-A Worker",FALSE
"AMAD11321","AMAD11321-10",TRUE,2011,"Autumn",29,"H-A Worker",FALSE
"AMAD11321","AMAD11321-06",TRUE,2011,"Autumn",33,"H-A Worker",FALSE
"EVER12133","EVER12133-02",TRUE,2012,"Spring",28,"Climber",TRUE
"EVER12133","EVER12133-01",TRUE,2012,"Spring",50,"Leader",TRUE
"EVER12133","EVER12133-03",TRUE,2012,"Spring",44,"Climber",TRUE
"EVER12133","EVER12133-04",TRUE,2012,"Spring",27,"Climber",TRUE
"EVER12133","EVER12133-05",TRUE,2012,"Spring",40,"H-A Worker",TRUE
"EVER12133","EVER12133-06",TRUE,2012,"Spring",24,"H-A Worker",TRUE
"EVER12133","EVER12133-07",TRUE,2012,"Spring",23,"H-A Worker",TRUE
"MANA11318","MANA11318-02",TRUE,2011,"Autumn",51,"Climber",TRUE
"MANA11318","MANA11318-03",TRUE,2011,"Autumn",42,"Climber",TRUE
"MANA11318","MANA11318-04",TRUE,2011,"Autumn",35,"Climber",TRUE
"MANA11318","MANA11318-05",TRUE,2011,"Autumn",27,"Climber",TRUE
"MANA11318","MANA11318-01",FALSE,2011,"Autumn",42,"Leader",FALSE
"MANA11318","MANA11318-06",TRUE,2011,"Autumn",40,"Climber",TRUE
"MANA11318","MANA11318-07",TRUE,2011,"Autumn",40,"Climber",TRUE
"MANA11318","MANA11318-11",TRUE,2011,"Autumn",20,"H-A Worker",TRUE
"MANA11318","MANA11318-12",TRUE,2011,"Autumn",30,"H-A Worker",TRUE
"MANA11318","MANA11318-13",TRUE,2011,"Autumn",42,"H-A Worker",TRUE
"MANA11318","MANA11318-10",TRUE,2011,"Autumn",20,"H-A Worker",TRUE
"MANA11318","MANA11318-08",TRUE,2011,"Autumn",42,"H-A Worker",TRUE
"MANA11318","MANA11318-09",TRUE,2011,"Autumn",33,"H-A Worker",TRUE
"AMAD12108","AMAD12108-02",TRUE,2012,"Spring",29,"Climber",FALSE
"AMAD12108","AMAD12108-01",FALSE,2012,"Spring",60,"Leader",FALSE
"AMAD12108","AMAD12108-03",TRUE,2012,"Spring",29,"Climber",FALSE
"AMAD12108","AMAD12108-04",TRUE,2012,"Spring",35,"H-A Worker",FALSE
"AMAD12108","AMAD12108-05",TRUE,2012,"Spring",37,"H-A Worker",FALSE
"EVER12141","EVER12141-02",TRUE,2012,"Spring",40,"Climber",TRUE
"EVER12141","EVER12141-03",TRUE,2012,"Spring",36,"Climber",TRUE
"EVER12141","EVER12141-04",TRUE,2012,"Spring",28,"Climber",TRUE
"EVER12141","EVER12141-01",FALSE,2012,"Spring",44,"Leader",FALSE
"EVER12141","EVER12141-05",TRUE,2012,"Spring",33,"Climber",TRUE
"EVER12141","EVER12141-06",TRUE,2012,"Spring",30,"Climber",TRUE
"EVER12141","EVER12141-07",TRUE,2012,"Spring",41,"Climber",TRUE
"EVER12141","EVER12141-11",TRUE,2012,"Spring",34,"H-A Worker",TRUE
"EVER12141","EVER12141-08",TRUE,2012,"Spring",42,"H-A Worker",TRUE
"EVER12141","EVER12141-10",TRUE,2012,"Spring",24,"H-A Worker",TRUE
"EVER12141","EVER12141-09",TRUE,2012,"Spring",29,"H-A Worker",TRUE
"BARU11303","BARU11303-14",TRUE,2011,"Autumn",34,"H-A Worker",FALSE
"BARU11303","BARU11303-13",TRUE,2011,"Autumn",34,"H-A Worker",FALSE
"BARU11303","BARU11303-15",TRUE,2011,"Autumn",25,"H-A Worker",FALSE
"EVER07194","EVER07194-03",FALSE,2007,"Spring",21,"H-A Worker",TRUE
"AMAD11340","AMAD11340-02",TRUE,2011,"Autumn",28,"Climber",FALSE
"AMAD11340","AMAD11340-01",TRUE,2011,"Autumn",29,"Leader",FALSE
"AMAD11340","AMAD11340-03",TRUE,2011,"Autumn",27,"Climber",FALSE
"AMAD11340","AMAD11340-05",TRUE,2011,"Autumn",48,"H-A Worker",FALSE
"AMAD11340","AMAD11340-04",TRUE,2011,"Autumn",46,"H-A Worker",FALSE
"SYKG12301","SYKG12301-02",TRUE,2012,"Autumn",60,"Climber",FALSE
"SYKG12301","SYKG12301-03",TRUE,2012,"Autumn",48,"Climber",FALSE
"SYKG12301","SYKG12301-04",TRUE,2012,"Autumn",51,"Climber",FALSE
"SYKG12301","SYKG12301-05",TRUE,2012,"Autumn",50,"Climber",FALSE
"SYKG12301","SYKG12301-01",FALSE,2012,"Autumn",66,"Leader",FALSE
"SYKG12301","SYKG12301-06",TRUE,2012,"Autumn",53,"Climber",FALSE
"AMAD12342","AMAD12342-01",TRUE,2012,"Autumn",35,"Leader",FALSE
"AMAD12342","AMAD12342-02",FALSE,2012,"Autumn",30,"Climber",FALSE
"AMAD12342","AMAD12342-03",TRUE,2012,"Autumn",37,"Climber",FALSE
"AMAD12342","AMAD12342-04",TRUE,2012,"Autumn",26,"Climber",FALSE
"AMAD12342","AMAD12342-05",TRUE,2012,"Autumn",31,"Climber",FALSE
